Date,Close,VIX_t,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,Mkt_RF_t,SMB_t,HML_t,RF_t
2005-04-27,1156.3800048828125,14.869999885559082,0.00395027825436145,-0.0077057566602829475,0.14807434203352068,0.0008290775465556301,0.6418184496078235,0.4119309222569903,0.1696870847114946,0.028793706717885944,1.9791918041565607e-08,0.003,-0.0052,-0.0016,0.0001
2005-04-28,1143.219970703125,16.860000610351562,-0.011380371611511175,-0.03232583300604841,0.14346096602330302,0.01627682155910761,0.7730776185520898,0.5976490043061704,0.35718433234815694,0.12758064727499863,3.380056858790173e-05,-0.012,-0.0098,0.0042,0.0001
2005-04-29,1156.8499755859375,15.3100004196167,0.011922469194121543,-0.020108582083263493,0.15084840668784763,0.005263051726224891,0.7204060516782681,0.5189848792946715,0.26934530493650477,0.07254689329133875,2.009528157520499e-06,0.0104,-0.0040999999999999995,-0.0005,0.0001
2005-05-02,1162.1600341796875,15.119999885559082,0.004590101314615458,-0.009173694167107893,0.15057644187225588,0.0011356489345725586,0.654564964607047,0.4284552928910247,0.18357393800633376,0.03369939071515327,4.3462053743723624e-08,0.0052,0.004699999999999999,0.0007000000000000001,0.0001
2005-05-03,1161.1700439453125,14.529999732971191,-0.0008518536219271899,-0.012711246500307527,0.15015065279813983,0.0018761839629091984,0.6754290159987881,0.4562043556530912,0.20812241411685212,0.043314939257826486,1.5247145635140734e-07,-0.0004,0.0003,-0.0036,0.0001
2005-05-04,1175.6500244140625,13.850000381469727,0.012470163645930121,-0.004858675088838527,0.15597221136993386,0.0007040263901865274,0.6352933490356755,0.4035976393289646,0.16289105447191296,0.02653349562697172,1.315141090238578e-08,0.0128,0.0023,0.0039000000000000003,0.0001
2005-05-05,1172.6300048828125,13.979999542236328,-0.002568808292038427,-0.009661541906458626,0.15591321876742287,0.0014713392721165466,0.665245662687797,0.4425517917249261,0.19585208835894236,0.03835804051455896,8.303899179987542e-08,-0.0019,0.003,-0.003,0.0001
2005-05-06,1171.3499755859375,14.050000190734863,-0.0010915883881061905,-0.016614368436225324,0.15417750910591177,0.003725588803795696,0.7050171514137707,0.4970491837875878,0.24705789110390722,0.06103760155671008,8.472026380889478e-07,-0.0003,0.0033,0.0012,0.0001
2005-05-09,1178.8399658203125,13.75,0.006394323123307677,-0.0019979558492371208,0.15348492762479007,0.00040505664876993447,0.6137192354338156,0.3766512999414672,0.1418662017475971,0.02012601919828992,3.302093856112888e-09,0.0060999999999999995,0.0032,0.0005,0.0001
2005-05-10,1166.219970703125,14.90999984741211,-0.010705435413708386,-0.012690368969186294,0.15785782838274323,0.0024378206367491506,0.6865744051823465,0.47138441385149293,0.22220326562211556,0.04937429125313244,2.934299048764151e-07,-0.0103,-0.0015,0.0005,0.0001
2005-05-11,1171.1099853515625,14.449999809265137,0.004193046570356129,-0.014018003870451934,0.15726719967573521,0.00288414140747509,0.6938267413929208,0.48139554707191895,0.23174167274067214,0.05370420288464479,4.467261487875994e-07,0.0039000000000000003,-0.0040999999999999995,-0.0009,0.0001
2005-05-12,1159.3599853515625,16.1200008392334,-0.010033216475797246,-0.012293556113717519,0.15583251368261722,0.0021481245554171645,0.6811671825233715,0.4639887305468281,0.21528554207445705,0.04634786462629281,2.1386939899198028e-07,-0.0102,-0.0017000000000000001,-0.006500000000000001,0.0001
2005-05-13,1154.050048828125,16.31999969482422,-0.004580058472371085,-0.006884385064195531,0.1527880362519526,0.0008590753775910457,0.6432457929855505,0.4137651501936097,0.1712015995147404,0.02930998767640556,2.163107878852937e-08,-0.005,-0.0008,-0.0062,0.0001
2005-05-16,1165.68994140625,15.680000305175781,0.01008612459220859,0.020190392595655915,0.14444577284018198,4.479754741674143e-06,0.46313050742003375,0.21448986690313793,0.04600590300412582,0.0021165431112250333,4.247521585245674e-14,0.0103,0.0052,-0.0022,0.0001
2005-05-17,1173.800048828125,14.569999694824219,0.006957345288654659,0.02427622544330621,0.1457925413240705,1.971178210817608e-06,0.4399672683988103,0.19357119726231076,0.037469808409564424,0.0014039865422494648,5.4552508378025186e-15,0.0066,-0.0025,0.0031,0.0001
2005-05-18,1185.56005859375,13.630000114440918,0.010018750448482105,0.028435632526414345,0.14813763388943793,8.56474659538401e-07,0.41763285526608124,0.17441720179769957,0.030421360282939448,0.0009254591614644058,6.788694966097698e-16,0.0115,0.0097,-0.004,0.0001
2005-05-19,1191.0799560546875,13.319999694824219,0.0046559408112019085,0.047103258070055,0.13852779474645552,5.932752838787794e-09,0.3060754636100956,0.09368218942413493,0.0087763526152995,7.702436522807439e-05,2.71106942743873e-21,0.004699999999999999,-0.0008,-0.0001,0.0001
2005-05-20,1189.280029296875,13.140000343322754,-0.0015111720658741445,0.025285641070434517,0.12342667021500611,5.549717704755202e-07,0.40645917449627655,0.16520906053219458,0.027294033681930337,0.0007449642746303478,2.294442780008576e-16,-0.0013,-0.0007000000000000001,0.0021,0.0001
2005-05-23,1193.8599853515625,12.949999809265137,0.003851032508630725,0.036228856726099545,0.1202243394920589,3.7201005275462746e-08,0.343288825848336,0.11784721795232916,0.013887966779103774,0.00019287562125749004,2.669234255647088e-19,0.0043,0.0022,-0.0001,0.0001
2005-05-24,1194.0699462890625,12.6899995803833,0.00017586730443786003,0.027510516629178694,0.11761885803547727,2.4505430316078753e-07,0.3862147854285607,0.14916186048362917,0.022249260622937656,0.0004950295982674042,2.9727325114976636e-17,0.0005,-0.0001,0.0003,0.0001
2005-05-25,1190.010009765625,12.579999923706055,-0.0034000826635449677,0.03314730052838177,0.11312504221509177,5.149795459677573e-08,0.3503376994278013,0.12273650364036445,0.015064249325861196,0.00022693160775170946,6.018315484447342e-19,-0.0044,-0.005699999999999999,0.002,0.0001
2005-05-26,1197.6199951171875,12.239999771118164,0.00639489188251563,0.0356630087516554,0.11408381574423296,2.984954565121251e-08,0.3385973913137761,0.11464819340449442,0.013144208250914356,0.00017277021054340507,1.539374586328171e-19,0.0074,0.0064,0.0007000000000000001,0.0001
2005-05-27,1198.780029296875,12.149999618530273,0.0009686162425619482,0.0485996221353433,0.10380854957908026,5.915420509449811e-10,0.2650019693704399,0.07022604377021158,0.004931697223615672,2.4321637505418524e-05,8.510675991408083e-24,0.0018,0.0008,0.0029,0.0001
2005-05-31,1191.5,13.289999961853027,-0.006072865011894635,0.02995204663120865,0.10144322789837268,5.17450070234477e-08,0.35044250668107985,0.12280995048891871,0.015082283939090665,0.0002274752888193522,6.090754932306236e-19,-0.0049,0.0045000000000000005,0.0032,0.0001
2005-06-01,1202.219970703125,12.359999656677246,0.00899703793799822,0.034470241055668316,0.1042842078580168,2.1592245033467083e-08,0.33181316456432025,0.11009997617818866,0.01212200475443771,0.00014694299926661046,6.850850653151369e-20,0.009000000000000001,0.0017000000000000001,0.0006,0.0001
2005-06-02,1204.2900390625,11.84000015258789,0.0017218715458240386,0.03713495309496495,0.1038910601001893,1.1042289290153217e-08,0.31819342038608966,0.10124705277699877,0.010250965696028375,0.0001050822977011505,1.2812910776449498e-20,0.0024,0.0014000000000000002,-0.0025,0.0001
2005-06-03,1196.02001953125,12.149999618530273,-0.0068671327196959675,0.01732658078014304,0.1003024258689362,7.359084160862783e-07,0.4136913932578163,0.17114056885559323,0.029289094308216045,0.0008578510453955736,4.645788388777049e-16,-0.0067,-0.0021,0.005,0.0001
2005-06-06,1197.510009765625,12.279999732971191,0.0012457903797955527,0.021217267833172127,0.09953774740556076,3.103893089325719e-07,0.3919621869305057,0.1536343559833447,0.02360351533841709,0.0005571259363308909,5.367436126443074e-17,0.0014000000000000002,0.0032,0.0012,0.0001
2005-06-07,1197.260009765625,12.390000343322754,-0.00020876652216783587,0.02211980596723584,0.09934868426470954,2.5225148284763373e-07,0.38691414573765937,0.14970255617190273,0.02241085532440169,0.0005022464363712636,3.1958347866677286e-17,-0.0003,0.0016,0.0006,0.0001
2005-06-08,1194.6700439453125,12.699999809265137,-0.0021632442403379804,0.013428521753573675,0.09797356307206598,1.3629302407914211e-06,0.4299367822182651,0.18484563670419588,0.03416790940857957,0.0011674460333529002,2.1686230498736525e-15,-0.0028000000000000004,-0.0038,0.0031,0.0001
2005-06-09,1200.9300537109375,12.079999923706055,0.005239948718352094,0.029762895405474277,0.08991983664557783,2.3779383274425033e-08,0.33382014133642757,0.11143588676187248,0.012417956858404867,0.00015420565253720445,8.719698470465594e-20,0.0059,0.0032,0.0,0.0001
2005-06-10,1198.1099853515625,11.960000038146973,-0.0023482369773834,0.023055050625236273,0.09022609473964537,1.0796966675895788e-07,0.3669284278097152,0.13463647113490937,0.018126979359661285,0.00032858738070558623,3.830490612917006e-18,-0.0021,0.001,0.0043,0.0001
2005-06-13,1200.8199462890625,11.649999618530273,0.002261863243468998,0.035761076336378705,0.08065286723175484,2.8548501667745317e-09,0.29239770359991085,0.08549641707050133,0.007309637331893111,5.343079792380544e-05,4.354700582492035e-22,0.0028000000000000004,0.0017000000000000001,0.0009,0.0001
2005-06-14,1203.9100341796875,11.789999961853027,0.002573314925500947,0.04320435270739997,0.07739013181163423,3.444901857713665e-10,0.2561967129447345,0.06563675572368668,0.004308183701930917,1.856044680958318e-05,2.202632963453939e-24,0.0032,0.0044,0.0046,0.0001
2005-06-15,1206.5799560546875,11.460000038146973,0.0022177087981654076,0.035077951002227215,0.07165384465114426,1.6146012170177863e-09,0.28216560893203513,0.07961743086398618,0.006338935297381618,4.018210070439058e-05,1.0475220868020294e-22,0.0022,0.0026,0.0013,0.0001
2005-06-16,1210.9599609375,11.149999618530273,0.0036300991582309816,0.03165778715589074,0.06944314852112055,3.0037247404287514e-09,0.29332816016308727,0.08604140954466177,0.007403124156432214,5.480624727555018e-05,4.944818201147595e-22,0.0046,0.0062,-0.003,0.0001
2005-06-17,1216.9599609375,11.479999542236328,0.0049547468071156064,0.026485290320082955,0.06357874151479771,5.858567703353154e-09,0.3058348457037141,0.0935349528466146,0.008748787404018417,7.654128104071132e-05,2.6271122699555255e-21,0.0036,-0.0060999999999999995,0.0024,0.0001
2005-06-20,1216.0999755859375,11.470000267028809,-0.0007066669234541134,0.0210061628558722,0.06266983875027497,1.774946543806419e-08,0.3277736820993282,0.10743558667695148,0.011542405284620753,0.0001332271197544411,4.1972341211484246e-20,-0.0007000000000000001,-0.0034000000000000002,0.0009,0.0001
2005-06-21,1213.6099853515625,11.079999923706055,-0.002047520996927288,0.020457718498032573,0.06296723361715899,2.04284727919908e-08,0.3306661537561185,0.10934010523986502,0.01195525861386476,0.00014292820852438752,5.964715738954918e-20,-0.0018,0.0011,-0.0002,0.0001
2005-06-22,1213.8800048828125,11.050000190734863,0.00022249283914033136,0.016769151975015495,0.06212599293776246,4.0609739485971803e-08,0.34517504307327623,0.11914581036063811,0.014195724126493137,0.00020151858347549937,3.323345615914862e-19,0.0005,0.0026,0.0003,0.0001
2005-06-23,1200.72998046875,12.130000114440918,-0.010833051340467525,0.005577591329876119,0.07407434581241588,9.727580582080524e-07,0.4209691808660047,0.177215051238995,0.031405174385639625,0.0009862849781924353,9.33280287414138e-16,-0.010700000000000001,-0.0042,0.0024,0.0001
2005-06-24,1191.5699462890625,12.180000305175781,-0.0076287211352144,0.0013108600017111005,0.07805919441625105,2.8519174698777835e-06,0.4502420566851568,0.20271790960807998,0.04109455087586969,0.001688762111689442,1.3735433918988966e-14,-0.0072,-0.0005,0.0017000000000000001,0.0001
2005-06-27,1190.68994140625,12.520000457763672,-0.0007385255775820276,-0.005786521383403742,0.07461630542572295,6.953173892807329e-06,0.47603232353839753,0.2266067730533656,0.05135062959365954,0.0026368871596652234,1.2748460043360262e-13,-0.0007000000000000001,-0.0013,0.005600000000000001,0.0001
2005-06-28,1201.5699462890625,11.579999923706055,0.009137563444907348,0.002327296855140215,0.08137863195528275,3.0997718319670913e-06,0.4525932868815007,0.2048406833302004,0.04195970554718344,0.0017606168896063367,1.6917037758522863e-14,0.0105,0.0109,-0.0051,0.0001
2005-06-29,1199.8499755859375,11.770000457763672,-0.0014314361876618387,0.007007952652906102,0.07846194408444332,1.0624142509992297e-06,0.42329522358746563,0.17917884631196251,0.03210505896568588,0.0010307348111901673,1.1634151610037827e-15,-0.0007000000000000001,0.0032,0.0005,0.0001
2005-06-30,1191.3299560546875,12.039999961853027,-0.007100904033514155,-0.009058254657064446,0.07586724531362286,1.2725300796784764e-05,0.4943582128490922,0.24439004261134833,0.05972649292757666,0.0035672539574278647,5.776571352343455e-13,-0.0063,0.0021,0.0025,0.0001
2005-07-01,1194.43994140625,11.399999618530273,0.0026105155299391836,-0.008179173900597858,0.07624520915527355,1.146437982169119e-05,0.491144641751028,0.24122305912074565,0.05818856425157075,0.003385909009659177,4.45016808857754e-13,0.0032,0.0011,0.0034000000000000002,0.0001
2005-07-05,1204.989990234375,11.680000305175781,0.008832632317790745,0.007499849966257743,0.07876925589759444,9.89333940822192e-07,0.4214139731841605,0.17758973679486034,0.031538114614867774,0.0009946526734605362,9.735477813882964e-16,0.0092,0.005600000000000001,-0.0018,0.0001
2005-07-06,1194.93994140625,12.270000457763672,-0.008340358766109057,-0.002146176932481758,0.08423290018683183,8.204099127970706e-06,0.48097990385134304,0.2313416679088472,0.053518967310847335,0.0028642798620195455,1.9278677926531196e-13,-0.0073,0.0007000000000000001,0.0008,0.0001
2005-07-07,1197.8699951171875,12.489999771118164,0.0024520510273422502,0.0005094844449720082,0.08468826592066307,5.425198374542969e-06,0.46870650010513615,0.21968578324080598,0.04826184335812639,0.0023292055243243283,6.855498772361045e-14,0.0026,-0.001,-0.0022,0.0001
2005-07-08,1211.8599853515625,11.449999809265137,0.011679055566465202,0.01438886116996918,0.09329321719707209,7.833783641729594e-07,0.41531079844851915,0.1724830593079465,0.029750405748228584,0.0008850866421842324,5.431614411066298e-16,0.012,0.008,-0.0058,0.0001
2005-07-11,1219.43994140625,11.279999732971191,0.006254811732634646,0.015412960678364174,0.09397961545593758,6.685319075415876e-07,0.41121612259349793,0.1690986994808307,0.028594370166108295,0.0008176380051964241,3.6543096941071265e-16,0.0069,0.0079,-0.0016,0.0001
2005-07-12,1222.2099609375,10.949999809265137,0.0022715506005615005,0.020114994349926807,0.09342446809783375,2.435145426300924e-07,0.38606266686435686,0.14904438274641937,0.022214228028261156,0.0004934719268915836,2.9262555858511766e-17,0.002,-0.0028000000000000004,-0.0003,0.0001
2005-07-13,1223.2900390625,10.84000015258789,0.0008837091494260374,0.018712291416275617,0.0933053794907062,3.230603057019806e-07,0.39294360480375795,0.1544046765561719,0.023840804142416062,0.0005683839421570428,5.93210731764249e-17,0.0001,-0.004,0.0006,0.0001
2005-07-14,1226.5,10.8100004196167,0.0026240391362624127,0.01876383216267885,0.09331700838673507,3.191103885520148e-07,0.392641598316754,0.1541674247287352,0.023767594847490234,0.0005648985648344443,5.752443435724371e-17,0.0015,-0.0066,-0.0043,0.0001
2005-07-15,1227.9200439453125,10.329999923706055,0.001157801830666605,0.01768642665041731,0.09320088538690097,3.9458596032870416e-07,0.3978861772263247,0.15831341002777827,0.025063135794623444,0.000628160775859735,9.780342678827928e-17,0.0012,-0.0004,0.0,0.0001
2005-07-18,1221.1300048828125,10.770000457763672,-0.005529707814430296,0.008398332127710573,0.09514136809813582,2.801031674021878e-06,0.44973571349049996,0.20226221198880906,0.040910002398605934,0.0016736282962539436,1.313091680143831e-14,-0.0055000000000000005,-0.0016,0.001,0.0001
2005-07-19,1229.3499755859375,10.449999809265137,0.006731446013329201,0.01018111938448052,0.09640019584047954,2.178762967560289e-06,0.4427291566179235,0.19600910611961783,0.03841956968181161,0.0014760633345355777,7.006884559118118e-15,0.0075,0.0089,-0.0017000000000000001,0.0001
2005-07-20,1235.199951171875,10.229999542236328,0.004758592509955806,0.01570592547437122,0.09739216472591934,7.866799701033735e-07,0.41541998028721266,0.17257376002182817,0.029781702648071538,0.0008869498126181512,5.489025287130498e-16,0.0054,0.0079,-0.0036,0.0001
2005-07-21,1227.0400390625,10.970000267028809,-0.00660614672274995,0.011066202382182144,0.10028539382105654,2.3861652302599337e-06,0.44525241332306903,0.1982497115700171,0.039302948137594974,0.0015447217323064804,8.795312665644809e-15,-0.0074,-0.0064,0.0017000000000000001,0.0001
2005-07-22,1233.6800537109375,10.520000457763672,0.0054114082972474,0.016311372416119907,0.10167753510968452,9.248225719755139e-07,0.41964171313103893,0.17609916739955317,0.03101091675881585,0.0009616769582222058,8.225192150337952e-16,0.005699999999999999,0.0091,0.0048,0.0001
2005-07-25,1229.030029296875,11.100000381469727,-0.003769230441940885,0.02356903657646403,0.09417026526581018,1.196087901959349e-07,0.36928374682921355,0.13637048567222268,0.01859690936247789,0.0003458450378362178,4.947749962056364e-18,-0.004699999999999999,-0.0051,0.0015,0.0001
2005-07-26,1231.1600341796875,10.989999771118164,0.001733077981854514,0.03322514806111165,0.08862397432971464,8.851707223274202e-09,0.31382619415542895,0.098486880138081,0.009699665559332734,9.408351196290561e-05,7.37169914156729e-21,0.0021,0.0027,0.0023,0.0001
2005-07-27,1236.7900390625,10.359999656677246,0.0045729269359882085,0.038717130340249595,0.08878864312192629,2.3512114505442578e-09,0.28887218773343243,0.08344714084589944,0.006963425315355378,4.848929212253214e-05,2.680582760930344e-22,0.0042,-0.0037,-0.0007000000000000001,0.0001
2005-07-28,1243.719970703125,10.520000457763672,0.005603159325149543,0.035079126724365084,0.0859188858515279,4.618155483504124e-09,0.3013209197586103,0.09079429668417488,0.00824360431037397,6.795701202601629e-05,1.4493436647478784e-21,0.0067,0.0054,-0.0025,0.0001
2005-07-29,1234.1800537109375,11.569999694824219,-0.00767047021589129,0.028611975516551702,0.0912948610564679,3.133616814880416e-08,0.33962751546665454,0.11534684926205266,0.013304895634682698,0.0001770202478497987,1.738259943484144e-19,-0.0066,0.0024,0.0012,0.0001
2005-08-01,1235.3499755859375,12.079999923706055,0.0009479345185350319,0.03695031700288176,0.086000152977344,2.9324851304545094e-09,0.2928884452562427,0.08578364136461906,0.007358833125773583,5.41524249729826e-05,4.656821020143261e-22,0.0015,0.0028000000000000004,-0.0013,0.0001
2005-08-02,1244.1199951171875,11.75,0.007099218605715496,0.04159275991093181,0.08795399841400843,1.061540998072851e-09,0.2748660163548993,0.07555132694681177,0.005708003003424046,3.2581298287097935e-05,3.6714864487267163e-23,0.006999999999999999,0.0004,0.0007000000000000001,0.0001
2005-08-03,1245.0400390625,11.829999923706055,0.0007395138322054962,0.03323683113777154,0.08437791045932137,6.3320145481970884e-09,0.30732392347116233,0.09444799393770884,0.008920423558857485,7.957395646941962e-05,3.190470695843871e-21,-0.0002,-0.0068000000000000005,-0.0002,0.0001
2005-08-04,1235.8599853515625,12.520000457763672,-0.007373299992705418,0.03424443566356672,0.08300180745183816,4.46741976594297e-09,0.3006966208134348,0.09041845776861858,0.008175497505255461,6.683875945843826e-05,1.3339572246366005e-21,-0.008199999999999999,-0.0084,0.004,0.0001
2005-08-05,1226.4200439453125,12.479999542236328,-0.007638358323871608,0.023834012826518647,0.0888759577803924,7.568033279561567e-08,0.35886940908163834,0.1287872527746043,0.016586156477229823,0.00027510058668715276,1.5756421238505297e-18,-0.008100000000000001,-0.0031,-0.0003,0.0001
2005-08-08,1223.1300048828125,13.210000038146973,-0.0026826364089062027,0.009299770326173906,0.08098629206840154,8.037175146381288e-07,0.4159766609767027,0.17303658247732664,0.02994165887543267,0.000896502936212776,5.791066892322221e-16,-0.0032,-0.0005,0.002,0.0001
2005-08-09,1231.3800048828125,12.399999618530273,0.006744990284814678,0.00979143217401357,0.08144523282646071,7.573762696633955e-07,0.4144355299855082,0.17175680851436906,0.029500401271041636,0.0008702736751524749,4.992053532651813e-16,0.0055000000000000005,-0.0046,-0.0005,0.0001
2005-08-10,1229.1300048828125,12.380000114440918,-0.0018272182357014222,0.005661910937139192,0.08154465485445246,1.6437366065384578e-06,0.4350002576595,0.18922522416383142,0.03580618545985225,0.0012820829171853348,3.464021412064947e-15,-0.0013,-0.0001,0.0015,0.0001
2005-08-11,1237.81005859375,12.420000076293945,0.007061949245771748,0.011869645846521948,0.0848607273031382,6.58231286299528e-07,0.4108172371803646,0.16877080236450795,0.0284835837307598,0.0008113145421472045,3.5151697488083565e-16,0.0070999999999999995,0.0019,-0.0008,0.0001
2005-08-12,1230.3900146484375,12.739999771118164,-0.005994493172678084,0.0031716385229820787,0.08745177086854207,4.024151105609729e-06,0.460036343080326,0.21163343695471937,0.04478871163726718,0.0020060286901262725,3.248521159622553e-14,-0.005600000000000001,-0.004,0.0012,0.0001
2005-08-15,1233.8699951171875,12.260000228881836,0.0028283555842611996,0.0048455526084236755,0.08788108562704944,3.0746568573838343e-06,0.45236322425367104,0.2046324866571771,0.04187445459549976,0.0017534699476705708,1.6576454085277058e-14,0.0031,0.0048,-0.0014000000000000002,0.0001
2005-08-16,1219.3399658203125,13.520000457763672,-0.01177598073895536,-0.001465887379183517,0.09539507602420637,1.585380281807638e-05,0.5011968591891625,0.2511982916610811,0.06310058173344557,0.003981683415099245,1.0007685086105785e-12,-0.012199999999999999,-0.0046,0.0018,0.0001
2005-08-17,1220.239990234375,13.300000190734863,0.0007381242633648366,-0.007410408372294897,0.09223149453888119,3.305998075878685e-05,0.5247547908884173,0.27536759056034654,0.07582730993101065,0.005749780931373546,6.284293950929391e-12,0.0005,0.0001,-0.0007000000000000001,0.0001
2005-08-18,1219.02001953125,13.420000076293945,-0.0009997793162725976,-0.01309903843930249,0.09036027460878564,6.762459190394333e-05,0.5487588547692149,0.30113628068762033,0.09068305954637326,0.008223417288691078,3.760638978916134e-11,-0.0015,-0.0042,0.001,0.0001
2005-08-19,1219.7099609375,13.420000076293945,0.0005659803737392277,-0.005973788867232432,0.08774352993573879,1.8933347487859155e-05,0.5067884550772037,0.25683453819953894,0.06596398001217044,0.0043512466590460205,1.5597985567892952e-12,0.0007000000000000001,0.0007000000000000001,0.0017000000000000001,0.0001
2005-08-22,1221.72998046875,13.420000076293945,0.0016561474415583977,-0.00968652545385773,0.08561797561425465,2.86328420036742e-05,0.5200606908355611,0.27046312215236107,0.07315030044440299,0.0053509664551064234,4.386934418667113e-12,0.0019,0.0049,0.0015,0.0001
2005-08-23,1217.5899658203125,13.34000015258789,-0.003388649468067495,-0.009308205010342463,0.08544201412769224,2.664513425124178e-05,0.5177273636749662,0.2680416230978307,0.07184631171291953,0.005161892506749998,3.6647536151251794e-12,-0.0031,-0.0001,-0.0002,0.0001
2005-08-24,1209.5899658203125,14.170000076293945,-0.006570356379875575,-0.01752011741816084,0.08760588697247122,0.00010183644216855758,0.5629812761155097,0.3169479172566479,0.1004559822533269,0.01009140437048073,1.0465453327142806e-10,-0.005600000000000001,0.0045000000000000005,0.0016,0.0001
2005-08-25,1212.3699951171875,13.729999542236328,0.0022983237092162323,-0.019744696491753033,0.086182158989399,0.0001228815869208753,0.5696300944681087,0.32447844452374647,0.10528626096055002,0.01108519674705304,1.6738518947823275e-10,0.0021,0.0013,0.002,0.0001
2005-08-26,1205.0999755859375,13.720000267028809,-0.005996535348556931,-0.031052002079981156,0.08444394396317477,0.00041405222640627045,0.6145623425841639,0.3776868729225352,0.14264737397800328,0.020348273302820328,3.4884926363441007e-09,-0.0066,-0.0058,-0.0009,0.0001
2005-08-29,1212.280029296875,13.520000457763672,0.005958056473651885,-0.017744594354943133,0.0850655275205671,8.645145519346586e-05,0.5572476802517089,0.3105249771459108,0.09642576143146844,0.009297927467638465,6.949135337263273e-11,0.006500000000000001,0.0036,-0.0023,0.0001
2005-08-30,1208.4100341796875,13.649999618530273,-0.0031923276995927674,-0.021807537895058515,0.08517897172209116,0.00014815028008778396,0.5763269187103655,0.3321527172301842,0.1103254275633947,0.01217169996704585,2.671506235504197e-10,-0.0031,-0.0001,0.0034999999999999996,0.0001
2005-08-31,1220.3299560546875,12.600000381469727,0.009864136789539124,-0.019121981123902065,0.08896066645494899,0.00013895311471506257,0.574022965362062,0.329502364763055,0.10857180838444537,0.011787837575868721,2.2759919175339313e-10,0.011200000000000002,0.006999999999999999,-0.0006,0.0001
2005-09-01,1221.5899658203125,13.149999618530273,0.0010325156400312618,-0.01883479446961811,0.08903463101792847,0.00013438376624151643,0.5728246198062804,0.32812804505620974,0.10766801395241,0.011592401228456357,2.0934713470965946e-10,0.0013,-0.0005,0.0026,0.0001
2005-09-02,1218.02001953125,13.569999694824219,-0.002922376893187084,-0.014435264537865589,0.0862421687906034,5.961126419715825e-05,0.5444500233394529,0.29642582791433075,0.08786827145469644,0.007720833128436222,2.743600228834269e-11,-0.0036,-0.003,0.0001,0.0001
2005-09-06,1233.3900146484375,12.930000305175781,0.012618836201971906,0.005683183944632075,0.0938556225745861,3.989978363657597e-06,0.45979120401614826,0.2114079512906193,0.04469332186889686,0.001997493019676814,3.179994374031747e-14,0.012199999999999999,0.003,-0.0045000000000000005,0.0001
2005-09-07,1236.3599853515625,12.520000457763672,0.0024079736886564174,0.010816495724849329,0.093482379889816,1.4784247098043563e-06,0.4321280429682473,0.1867346455195674,0.03486982783731849,0.0012159048934042317,2.6576515027783427e-15,0.003,0.001,-0.0016,0.0001
2005-09-08,1231.6700439453125,12.930000305175781,-0.0037933461627815968,0.00023553985069590944,0.09176524842646154,8.977189839596063e-06,0.48369464082624675,0.23396050556403186,0.054737518163777386,0.0029961958947298593,2.414632396427955e-13,-0.004,-0.0011,-0.001,0.0001
2005-09-09,1241.47998046875,11.979999542236328,0.007964743943933206,0.010047737454033534,0.09546665120359926,1.963716592786242e-06,0.43986299361013537,0.19347945314766996,0.03743429879032142,0.0014013267259230596,5.403772097257778e-15,0.0073,-0.0011,0.0012,0.0001
2005-09-12,1240.56005859375,11.649999618530273,-0.0007409880863746832,0.002221665578581833,0.09248194559959255,6.671539270797008e-06,0.47480373640928386,0.2254385881082167,0.05082255700822619,0.0025829323008544004,1.1496486056173029e-13,0.0,0.0052,-0.0024,0.0001
2005-09-13,1231.199951171875,12.390000343322754,-0.007545065921665484,0.0006582762488274163,0.09391886554416176,9.68809313578019e-06,0.4860040563875712,0.2361999428251735,0.05579041299061524,0.0031125701816634094,2.9214318723217925e-13,-0.0076,-0.002,0.0016,0.0001
2005-09-14,1227.1600341796875,12.90999984741211,-0.0032812842368473705,-0.005438142562874115,0.09402453117313381,2.6859823245472797e-05,0.5179871032583365,0.2683106391419626,0.07199059907676848,0.00518264635543202,3.739020756153962e-12,-0.0044,-0.0069,0.004699999999999999,0.0001
2005-09-15,1227.72998046875,12.489999771118164,0.0004644433270217796,0.006880783771237242,0.08414917279418044,1.5394249359026967e-06,0.4332214058116645,0.18768078645343492,0.03522407760377984,0.0012407356430371042,2.9403314735670187e-15,-0.0002,-0.0025,0.003,0.0001
2005-09-16,1237.9100341796875,11.220000267028809,0.008291769259435089,0.014480794013248532,0.08855264280148971,4.941688576180871e-07,0.4035219938518562,0.16282999952217747,0.026513608744392316,0.0007029714486507167,1.716676381460668e-16,0.0072,0.0016,-0.0007000000000000001,0.0001
2005-09-19,1231.02001953125,12.140000343322754,-0.005565844413728538,0.009843972869792772,0.09103460960136377,1.469025544680399e-06,0.4319558243201109,0.18658583416406652,0.03481427351070053,0.0012120336400778648,2.615612290220132e-15,-0.0055000000000000005,-0.0018,0.0023,0.0001
2005-09-20,1221.3399658203125,12.640000343322754,-0.007863441339177824,0.0013363872846947622,0.09551002418886967,9.553587374420815e-06,0.48557956866060015,0.23578751750061447,0.055595753409102576,0.003090887797125741,2.821085181765657e-13,-0.0078000000000000005,-0.001,0.0011,0.0001
2005-09-21,1210.199951171875,13.789999961853027,-0.009121141500479157,-0.009437461207632114,0.10043962537954441,7.754525587531935e-05,0.5534739717237023,0.30633343737560953,0.0938401748543565,0.008805978416696203,5.295269685125552e-11,-0.0103,-0.0054,0.0028000000000000004,0.0001
